id,contrato_id,tipo_insumo_id,contrato_pedido_id,proveedor_id,lote,insumo_medico_clave,precio,usuario_id,created_at,updated_at,deleted_at
2149,2,3,NULL,2,728,060.166.2943,1653.50,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2150,2,3,NULL,2,729,060.166.3008,1031.56,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2152,2,3,NULL,2,731,060.166.0301,1661.04,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2153,2,3,NULL,2,732,060.167.6935,1031.06,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2154,2,3,NULL,2,733,060.167.0920,1031.06,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2155,2,3,NULL,2,734,060.623.0019,10.40,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2156,2,3,NULL,2,735,SC-0000141,56.70,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2157,2,3,NULL,2,736,060.167.2884,17.81,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2158,2,3,NULL,2,737,060.166.2836,16.12,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2159,2,3,NULL,2,738,060.167.6661,614.11,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2160,2,3,NULL,2,739,060.165.0849,6173.17,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2161,2,3,NULL,2,740,060.167.0789,87.60,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2162,2,3,NULL,2,741,060.168.2453,80.60,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2163,2,3,NULL,2,742,060.168.0440,80.61,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2164,2,3,NULL,2,743,060.168.9375,298.54,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2165,2,3,NULL,2,744,060.166.2141,1356.25,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2166,2,3,NULL,2,745,060.166.2158,1356.27,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2167,2,3,NULL,2,746,060.168.4186,948.55,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2168,2,3,NULL,2,747,060.168.3394,948.56,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2169,2,3,NULL,2,748,060.167.3387,1875.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2170,2,3,NULL,2,749,SC-0000051,15.46,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2171,2,3,NULL,2,750,SC-0000050,15.46,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2172,2,3,NULL,2,751,060.167.5010,8.17,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2173,2,3,NULL,2,752,060.167.6638,125.37,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2174,2,3,NULL,2,753,060.167.6646,152.19,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2175,2,3,NULL,2,754,060.168.6645,426.55,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2176,2,3,NULL,2,755,060.168.6660,426.55,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2177,2,3,NULL,2,756,060.168.6603,426.56,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2178,2,3,NULL,2,757,060.168.6629,426.56,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2179,2,3,NULL,2,758,060.166.0103,426.57,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2180,2,3,NULL,2,759,SC-0000048,8.53,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2181,2,3,NULL,2,760,SC-0000049,8.53,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2182,2,3,NULL,2,761,060.168.6686,426.59,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2183,2,3,NULL,2,762,060.166.4212,27.30,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2184,2,3,NULL,2,763,060.166.5204,27.30,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2185,2,3,NULL,2,764,060.166.4238,27.30,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2186,2,3,NULL,2,765,060.166.4253,27.30,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2187,2,3,NULL,2,766,060.166.4279,27.30,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2188,2,3,NULL,2,767,060.166.4287,27.30,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2189,2,3,NULL,2,768,SC-0000047,767.93,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2190,2,3,NULL,2,769,SC-0000164,6172.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2191,2,3,NULL,2,770,SC-0000046,4263.22,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2192,2,3,NULL,2,771,SC-0000163,6172.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2193,2,3,NULL,2,772,060.166.1903,767.96,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2194,2,3,NULL,2,773,SC-0000045,767.97,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2195,2,3,NULL,2,774,060.166.1911,767.98,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2196,2,3,NULL,2,775,SC-0000142,3.80,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2197,2,3,NULL,2,776,060.189.0106,2.71,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2198,2,3,NULL,2,777,060.189.0015,3.46,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2199,2,3,NULL,2,778,060.189.0049,532.52,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2200,2,3,NULL,2,779,060.189.0056,31.42,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2201,2,3,NULL,2,780,060.189.0254,4.50,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2202,2,3,NULL,2,781,SC-0000143,4.50,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2203,2,3,NULL,2,782,SC-0000144,4.50,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2204,2,3,NULL,2,783,SC-0000044,850.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2205,2,3,NULL,2,784,060.203.0108,9.39,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2206,2,3,NULL,2,785,060.203.0397,128.28,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2207,2,3,NULL,2,786,060.203.0306,128.28,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2208,2,3,NULL,2,787,060.203.0363,128.28,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2209,2,3,NULL,2,788,060.203.0405,128.29,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2210,2,3,NULL,2,789,060.203.0298,95.59,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2211,2,3,NULL,2,790,060.203.0553,409.70,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2212,2,3,NULL,2,791,060.203.0561,409.71,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2213,2,3,NULL,2,792,060.203.0165,201.34,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2214,2,3,NULL,2,793,060.203.0207,59.06,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2215,2,3,NULL,2,794,130.258.0624,618.19,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2216,2,3,NULL,2,795,130.258.0608,618.20,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2217,2,3,NULL,2,796,130.258.0616,618.17,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2218,2,3,NULL,2,797,130.258.0632,618.18,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2219,2,3,NULL,2,798,060.219.0068,94.84,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2220,2,3,NULL,2,799,060.231.0104,87.87,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2221,2,3,NULL,2,800,SC-0000042,15.53,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2222,2,3,NULL,2,801,SC-0000043,34.41,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2223,2,3,NULL,2,802,060.233.0037,9.25,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2224,2,3,NULL,2,803,060.233.0235,426.86,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2225,2,3,NULL,2,804,060.233.0011,2.93,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2226,2,3,NULL,2,805,060.233.0052,3.51,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2227,2,3,NULL,2,806,060.345.0115,85.37,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2228,2,3,NULL,2,807,SC-0000145,467.20,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2229,2,3,NULL,2,808,060.621.0656,1.89,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2230,2,3,NULL,2,809,060.621.0524,64.32,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2231,2,3,NULL,2,810,060.066.0872,284.62,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2232,2,3,NULL,2,811,SC-0000041,730.94,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2233,2,3,NULL,2,812,SC-0000039,730.95,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2234,2,3,NULL,2,813,SC-0000040,181.37,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2235,2,3,NULL,2,814,SC-0000038,628.50,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2236,2,3,NULL,2,815,SC-0000037,628.51,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2237,2,3,NULL,2,816,060.345.2012,102.47,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2238,2,3,NULL,2,817,060.345.2194,227.76,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2239,2,3,NULL,2,818,060.345.2186,227.76,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2240,2,3,NULL,2,819,060.345.3085,213.49,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2241,2,3,NULL,2,820,060.345.2228,237.41,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2242,2,3,NULL,2,821,060.345.2202,233.48,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2243,2,3,NULL,2,822,060.345.2210,233.49,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2244,2,3,NULL,2,823,060.345.0503,20.86,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2245,2,3,NULL,2,824,531.784.0204,3955.97,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2246,2,3,NULL,2,825,SC-0000147,3778.38,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2247,2,3,NULL,2,826,SC-0000148,3778.38,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2248,2,3,NULL,2,827,060.345.4067,70.98,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2249,2,3,NULL,2,828,060.345.2152,79.72,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2250,2,3,NULL,2,829,060.314.0062,640.58,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2251,2,3,NULL,2,830,060.314.0054,626.92,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2252,2,3,NULL,2,831,060.345.1865,189.80,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2253,2,3,NULL,2,832,060.345.1873,189.81,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2254,2,3,NULL,2,833,060.345.0149,1249.35,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2255,2,3,NULL,2,834,SC-0000035,33.89,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2256,2,3,NULL,2,835,SC-0000036,1248.45,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2257,2,3,NULL,2,836,060.345.0305,33.89,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2258,2,3,NULL,2,837,060.532.0175,12.51,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2259,2,3,NULL,2,838,060.345.1386,9.49,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2260,2,3,NULL,2,839,060.345.4257,37.54,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2261,2,3,NULL,2,840,060.345.4265,37.54,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2262,2,3,NULL,2,841,060.345.1394,9.49,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2263,2,3,NULL,2,842,060.532.0167,7.97,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2264,2,3,NULL,2,843,060.532.0084,8.83,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2265,2,3,NULL,2,844,060.345.1360,9.49,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2266,2,3,NULL,2,845,060.345.1378,9.49,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2267,2,3,NULL,2,846,SC-0000149,1249.35,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2268,2,3,NULL,2,847,060.623.0852,607.87,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2269,2,3,NULL,2,848,060.354.0014,284.45,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2270,2,3,NULL,2,849,060.360.0032,7.26,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2271,2,3,NULL,2,850,SC-0000159,7.26,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2272,2,3,NULL,2,851,060.470.0112,157.66,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2273,2,3,NULL,2,852,060.910.0011,71.72,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2274,2,3,NULL,2,853,SC-0000034,11.95,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2275,2,3,NULL,2,854,060.436.0552,129.49,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2276,2,3,NULL,2,855,060.436.0057,60.94,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2277,2,3,NULL,2,856,060.436.0107,129.51,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2278,2,3,NULL,2,857,060.436.0677,60.94,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2279,2,3,NULL,2,858,SC-0000032,248.17,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2280,2,3,NULL,2,859,"070.591. 0040",35.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2281,2,3,NULL,2,860,060.596.0111,125.99,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2282,2,3,NULL,2,861,060.066.1011,1149.70,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2283,2,3,NULL,2,862,060.440.0010,1466.83,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2284,2,3,NULL,2,863,060.439.0039,74.76,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2285,2,3,NULL,2,864,060.439.0054,98.53,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2286,2,3,NULL,2,865,SC-0000158,12.29,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2287,2,3,NULL,2,866,060.456.0532,12.29,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2288,2,3,NULL,2,867,060.456.0524,12.29,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2289,2,3,NULL,2,868,060.456.0540,12.29,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2290,2,3,NULL,2,869,060.456.0359,6.76,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2291,2,3,NULL,2,870,060.456.0367,6.76,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2292,2,3,NULL,2,871,060.456.0300,6.76,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2293,2,3,NULL,2,872,060.456.0334,6.71,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2294,2,3,NULL,2,873,060.456.0318,6.76,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2295,2,3,NULL,2,874,060.456.0383,168.49,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2296,2,3,NULL,2,875,060.456.0409,168.50,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2297,2,3,NULL,2,876,060.456.0391,168.51,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2298,2,3,NULL,2,877,060.456.0045,142.40,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2299,2,3,NULL,2,878,060.456.0037,142.41,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2300,2,3,NULL,2,879,060.456.0623,3.75,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2301,2,3,NULL,2,880,060.456.0649,3.75,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2302,2,3,NULL,2,881,060.456.0631,3.75,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2303,2,3,NULL,2,882,060.461.0154,120.85,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2304,2,3,NULL,2,883,060.461.0162,180.95,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2305,2,3,NULL,2,884,060.461.0188,263.31,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2306,2,3,NULL,2,885,060.461.0147,67.35,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2307,2,3,NULL,2,886,060.833.0346,213.32,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2308,2,3,NULL,2,887,060.203.0439,197.32,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2309,2,3,NULL,2,888,SC-0000031,61.47,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2310,2,3,NULL,2,889,060.483.0158,188.01,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2311,2,3,NULL,2,890,060.483.0174,188.01,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2312,2,3,NULL,2,891,060.483.0125,187.23,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2313,2,3,NULL,2,892,060.483.0117,187.24,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2314,2,3,NULL,2,893,060.483.0091,187.25,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2315,2,3,NULL,2,894,060.483.0141,187.27,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2316,2,3,NULL,2,895,060.483.0133,187.28,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2317,2,3,NULL,2,896,SC-0000029,4092.30,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2318,2,3,NULL,2,897,SC-0000030,2559.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2319,2,3,NULL,2,898,060.066.0658,231.93,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2320,2,3,NULL,2,899,060.066.0666,266.57,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2321,2,3,NULL,2,900,060.182.0194,7151.94,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2322,2,3,NULL,2,901,060.182.0228,994.81,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2323,2,3,NULL,2,902,060.182.0178,994.90,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2324,2,3,NULL,2,903,060.182.0186,995.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2325,2,3,NULL,2,904,060.182.1440,995.09,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2326,2,3,NULL,2,905,SC-0000028,221.70,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2327,2,3,NULL,2,906,SC-0000027,221.72,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2328,2,3,NULL,2,907,060.066.0054,8.98,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2329,2,3,NULL,2,908,060.066.0070,595.33,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2330,2,3,NULL,2,909,60.543.0115,18.42,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2331,2,3,NULL,2,910,060.550.0677,2.19,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2332,2,3,NULL,2,911,060.550.0016,2.19,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2333,2,3,NULL,2,912,060.550.0735,4.75,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2334,2,3,NULL,2,913,060.550.0024,5.22,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2335,2,3,NULL,2,914,060.550.0354,2.18,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2336,2,3,NULL,2,915,060.550.2517,2.18,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2337,2,3,NULL,2,916,060.550.1279,1.51,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2338,2,3,NULL,2,917,060.550.2590,1.62,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2339,2,3,NULL,2,918,060.550.2608,1.70,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2340,2,3,NULL,2,919,060.550.0446,178.67,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2341,2,3,NULL,2,920,060.550.0453,157.08,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2342,2,3,NULL,2,921,060.550.0222,106.37,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2343,2,3,NULL,2,922,060.550.0438,149.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2344,2,3,NULL,2,923,060.550.0404,42.69,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2345,2,3,NULL,2,924,060.550.0370,4.74,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2346,2,3,NULL,2,925,060.550.0909,101.69,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2347,2,3,NULL,2,926,060.550.0891,151.72,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2348,2,3,NULL,2,927,060.550.0800,183.80,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2349,2,3,NULL,2,928,060.550.0826,230.06,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2350,2,3,NULL,2,929,060.550.0784,307.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2351,2,3,NULL,2,930,060.551.2078,208.36,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2352,2,3,NULL,2,931,060.550.0685,174.26,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2353,2,3,NULL,2,932,060.550.2186,313.75,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2354,2,3,NULL,2,933,SC-0000026,1479.70,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2355,2,3,NULL,2,934,SC-0000025,1479.85,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2356,2,3,NULL,2,935,SC-0000024,1479.99,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2357,2,3,NULL,2,936,SC-0000022,1480.13,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2358,2,3,NULL,2,937,SC-0000023,341.29,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2359,2,3,NULL,2,938,060.598.0036,13.65,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2360,2,3,NULL,2,939,060.841.0536,82799.34,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2361,2,3,NULL,2,940,060.603.0013,663.73,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2362,2,3,NULL,2,941,060.604.0434,35098.60,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2363,2,3,NULL,2,942,060.604.0145,48947.11,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2364,2,3,NULL,2,943,060.604.0467,48060.77,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2365,2,3,NULL,2,944,060.604.0087,55960.60,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2366,2,3,NULL,2,945,060.604.0160,60771.15,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2367,2,3,NULL,2,946,060.604.0442,68702.80,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2368,2,3,NULL,2,947,060.604.0426,44819.56,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2369,2,3,NULL,2,948,060.604.0475,51216.24,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2370,2,3,NULL,2,949,060.604.0491,44818.22,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2371,2,3,NULL,2,950,060.604.0483,60769.34,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2372,2,3,NULL,2,951,060.604.0418,60767.52,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2373,2,3,NULL,2,952,060.621.0193,93.80,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2374,2,3,NULL,2,953,060.621.0169,93.81,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2375,2,3,NULL,2,954,060.621.0201,93.81,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2376,2,3,NULL,2,955,060.621.0078,93.82,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2377,2,3,NULL,2,956,060.621.0177,93.83,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2378,2,3,NULL,2,957,060.621.0094,93.83,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2379,2,3,NULL,2,958,060.621.0185,93.84,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2380,2,3,NULL,2,959,SC-0000021,1041.28,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2381,2,3,NULL,2,960,SC-0000020,1041.38,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2382,2,3,NULL,2,961,060.630.0028,1110.27,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2383,2,3,NULL,2,962,060.681.0034,71.03,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
2384,2,3,NULL,2,963,060.681.0059,92.85,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
